event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-14 11:32:38 UTC,view,21411344,2053013561579406073,electronics.clocks,seiko,169.37,560104089,4d1e0eff-fae2-4ddf-b994-c1a6de4c9837
2019-10-03 06:24:24 UTC,view,9300067,2053013554524586339,,lg,127.93,526785326,1f9ebb24-f002-4025-8af2-1ef663f57427
2019-10-20 14:45:33 UTC,view,15600034,2053013559767466645,,sv,617.52,513764755,f015c354-d7b1-404c-8cfd-cbecbee7ecec
2019-10-28 16:08:54 UTC,view,1003934,2053013555631882655,electronics.smartphone,lg,344.9,549781309,8795ebe0-a936-4dab-a755-6af017150915
2019-10-22 13:30:06 UTC,view,4100343,2053013561218695907,,microsoft,360.34,513037346,460b62f3-b5b0-4e55-9501-7fb8fc4ca7d3
2019-10-01 04:37:32 UTC,view,1480524,2053013561092866779,computers.desktop,pulser,437.57,537180607,a1237802-7e94-4f59-a406-0bfffe8cca91
2019-10-24 10:22:04 UTC,view,15100100,2053013557024391671,,,437.33,527735937,add1f591-ba47-4cb2-b9ab-9741b99589d7
2019-10-31 02:31:58 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.81,546712540,3dfe0832-1643-4432-b00f-7de71dfbf1ef
2019-10-16 15:34:42 UTC,view,22700076,2053013556168753601,,stels,37.32,524213175,0927d937-89e9-411d-9cac-7f8a491a7f46
2019-10-08 07:24:50 UTC,view,1004792,2053013555631882655,electronics.smartphone,xiaomi,473.27,536688928,c4a0c5ae-0133-40bb-b205-1c1df2924588
2019-10-09 20:18:14 UTC,view,4801390,2053013554658804075,electronics.audio.headphone,koss,3.86,531020466,262edf49-60f5-492e-99a0-9f32b81d3e7c
2019-10-22 18:44:55 UTC,view,12716425,2053013553559896355,,mirage,74.91,516939052,d31a81fd-d023-46ba-8705-b1250b9ab69d
2019-10-23 16:25:46 UTC,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,515115229,8e80f247-4a83-40b4-a5d6-5ba5e699fdd8
2019-10-08 14:45:38 UTC,view,1003898,2053013555631882655,electronics.smartphone,oneplus,540.3,514254831,a057bdef-1b5b-40f5-a700-8376883361ee
2019-10-27 05:26:03 UTC,view,16800587,2053013558316237377,furniture.kitchen.table,komfort-s,39.36,512867755,5ff17af7-f854-42bd-9338-3847844d640c
2019-10-05 08:05:41 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.82,517812055,65788f89-58d9-4570-8419-94acef4b746e
2019-10-08 15:02:52 UTC,view,8800313,2053013555573162395,electronics.telephone,nokia,38.18,536969538,3702fc57-502b-47ea-ba4a-e4bb2d57161f
2019-10-02 15:46:21 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,253.02,517678688,c8194b5a-9a59-474b-bbc5-8caf5b0b3fa0
2019-10-30 18:17:32 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.06,513129354,3a9637b0-9de3-4fb6-899d-391e6e9f66d5
2019-10-21 14:49:24 UTC,view,5700922,2053013553970938175,auto.accessories.player,,180.16,514649482,8f54baa2-a39f-4660-81ad-b4add5546f64
2019-10-11 17:14:57 UTC,view,27700695,2053013560086233771,construction.tools.pump,,142.58,547061001,f191ce23-5e6c-4885-bf93-cf4a5cec22dd
2019-10-20 12:05:17 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,158.31,562232935,797c68df-a263-4d07-a70e-26b6865f7a40
2019-10-26 22:04:55 UTC,view,28714651,2053013565480109009,apparel.shoes.keds,vans,78.23,513638662,cc11fe91-1fe8-4335-bbe9-cf47942be499
2019-10-06 13:27:23 UTC,view,8800637,2053013555573162395,electronics.telephone,nokia,76.71,538487414,abefa309-c72f-462a-b32d-2022fe16cd5e
2019-10-11 14:31:22 UTC,view,26300092,2053013563584283495,,lucente,431.41,547331613,ba1bbfb0-ff51-4d27-b4d7-756c609d2299
2019-10-22 14:24:31 UTC,view,18001505,2053013558525952589,,apple,64.33,545660828,a7594b0e-0998-4834-aa2c-76dc0b774c72
2019-10-18 15:47:44 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,561623619,ef266069-e448-4d40-9d54-1ce48170b32f
2019-10-30 12:45:29 UTC,view,5301014,2053013563173241677,,rowenta,92.59,513454962,8e394b97-29d8-489e-a3bf-bd8ee8886baf
2019-10-14 10:25:08 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,526756732,f80665d0-0693-498b-be00-e7ff46240d0e
2019-10-20 00:30:32 UTC,view,1480492,2053013561092866779,computers.desktop,acer,2059.23,555842577,b71ec62d-1455-4f38-ac13-0b6d1f23dd9d
2019-10-08 06:41:06 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,1015.46,547866957,f03bc413-f541-43da-8d23-68a561e95c6c
2019-10-29 15:18:30 UTC,view,53900017,2144916515806248980,construction.tools.saw,,55.57,515891549,8eb169b1-c3cf-4abc-8f8b-718dd553886a
2019-10-03 06:58:34 UTC,view,3701359,2053013565983425517,appliances.environment.vacuum,bosch,181.34,514290651,9a795df9-098d-4cdc-ac10-90c75fc66032
2019-10-02 11:41:07 UTC,view,5400008,2053013552989470973,,rucelf,59.18,516499381,f7d42565-ef28-438b-a3c2-2be7ffd7aefe
2019-10-11 16:03:28 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,145.43,537112721,88050f3a-7628-4d4b-bbfe-eacef81d1ab9
2019-10-16 17:11:05 UTC,view,12701305,2053013553559896355,,triangle,45.05,520743056,ceaa4845-3518-4bc3-8024-e71b07d2317e
2019-10-24 16:08:45 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,581.16,545438183,42a576f8-d5f8-4ba8-9101-22ce1e01eef4
2019-10-26 03:34:42 UTC,view,3500151,2053013555287949705,,moulinex,83.63,535091348,3bcc4d0b-d418-4126-bf1f-0659027847e0
2019-10-22 00:34:59 UTC,view,53100012,2141229835995840847,,bosch,62.74,540053257,bb0d6cf0-543e-4c2a-aecf-7b9b87d8cb68
2019-10-30 18:19:08 UTC,view,12301271,2053013556311359947,construction.tools.drill,crown,26.69,513307827,e4fe6d43-6713-4314-a365-fe8be99192fd
2019-10-13 18:10:33 UTC,view,14700252,2053013557133443581,furniture.living_room.cabinet,,331.0,512687445,62a19faa-9287-4e8a-ae96-5aeedd120eac
2019-10-18 06:17:15 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,545.65,559271498,98090777-f93a-49f1-9bc3-5c30c9fcbf53
2019-10-11 08:35:06 UTC,view,28300595,2053013566243472379,accessories.wallet,karya,46.33,517955714,2f172751-6d2a-446a-8b5d-bb4e97ce6df0
2019-10-26 17:56:21 UTC,view,44400021,2146660887094624580,apparel.jeans,,58.17,555754718,d86f9dd1-777d-4f8f-8472-b770e12945bb
2019-10-30 18:14:28 UTC,view,1004225,2053013555631882655,electronics.smartphone,apple,1001.41,535407359,4fc04234-f57c-4367-ad4f-42c81b04abcc
2019-10-11 11:52:34 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.88,517130727,42b83b05-13c0-4a0f-8614-76b07da8c5c4
2019-10-26 18:32:43 UTC,view,1307077,2053013558920217191,computers.notebook,asus,874.93,539753308,c4d51540-f63b-4573-a13a-6b80dab353d3
2019-10-11 15:48:25 UTC,view,15100009,2053013557024391671,,,321.73,549788992,239487f6-be28-4a2f-b0cc-46482dc24f9b
2019-10-07 15:33:15 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,529759283,509b4111-12d5-4812-a288-54d6708c4143
2019-10-05 15:58:16 UTC,view,14300253,2053013557544485393,,casio,643.26,533272454,08c67eca-f7d7-4d9c-9fe7-b7862aca226f
2019-10-29 19:31:43 UTC,view,16800019,2053013558316237377,furniture.kitchen.table,,176.32,512785936,8152bba8-a542-4416-8342-e37d742ce756
2019-10-01 15:23:11 UTC,view,1307189,2053013558920217191,computers.notebook,lenovo,672.1,516062991,53ef38a4-80fa-4fdc-b438-addb61835c04
2019-10-04 15:38:00 UTC,view,2800500,2053013563835941749,appliances.kitchen.refrigerators,atlant,172.44,548700402,1e7ac71a-cba9-4e4c-8ad0-8bec9b00ed33
2019-10-26 16:36:02 UTC,view,1004566,2053013555631882655,electronics.smartphone,huawei,165.27,542508420,4c67c3ae-6b52-45f4-a32a-82e6092cf5a8
2019-10-25 15:11:09 UTC,view,1480524,2053013561092866779,computers.desktop,pulser,437.57,515026875,c2f9de3c-a851-4e25-bbdc-c7ecd81e950a
2019-10-29 09:28:24 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,563.46,517645420,944d0038-8bf2-4fb6-a227-b184d921d20e
2019-10-07 18:53:03 UTC,view,6400224,2053013554121933129,computers.components.cpu,intel,448.53,512916199,e64bc3d8-43b4-41cb-b4fb-17303f2b5a3d
2019-10-09 19:58:02 UTC,view,6000124,2053013560807654091,auto.accessories.alarm,starline,138.23,513426352,717ebf10-55de-48d2-8833-f42ea4937799
2019-10-03 18:50:55 UTC,view,2900934,2053013554776244595,appliances.kitchen.microwave,hansa,59.13,547635890,a481cbbf-9e21-4084-b559-1fccc697c452
2019-10-27 17:47:36 UTC,view,50600047,2134905044833666047,auto.accessories.compressor,magnetta,691.44,513158174,9a6e30ef-1b91-458d-8b0f-d9baa1e411a2
2019-10-11 05:13:48 UTC,view,2701939,2053013563911439225,appliances.kitchen.refrigerators,atlant,321.73,558845296,cd989cb9-b4ef-4df1-b2f3-77b9a21792ae
2019-10-02 07:45:47 UTC,view,13300108,2053013557166998015,,,115.81,521204264,58f3b781-70f9-4a49-b717-e97f88bf9619
2019-10-27 06:23:57 UTC,view,1307129,2053013558920217191,computers.notebook,hp,532.06,554281817,08aa7b3e-c1d9-4674-a288-9978e3448b11
2019-10-28 18:21:02 UTC,view,42000007,2102307650380235197,,pt-group,205.93,547692773,3d49a23e-c76e-4ff0-b181-e943a424a636
2019-10-17 11:00:23 UTC,view,1307310,2053013558920217191,computers.notebook,acer,290.59,549451690,d603e772-2735-4af5-bc04-78b5de592599
2019-10-18 14:20:00 UTC,view,1801543,2053013554415534427,electronics.video.tv,lg,490.61,556575300,1373c4a3-b82a-4dee-b476-3e5e77f655e2
2019-10-15 13:10:22 UTC,view,3100917,2053013555262783879,appliances.kitchen.blender,redmond,59.18,513636529,2af22d9b-5d2a-4a51-b54c-c330f91531a1
2019-10-11 08:16:05 UTC,view,10501365,2053013553199186187,,edufun,120.47,530746712,c07ca9b3-87c9-4947-9417-ef7e823a779d
2019-10-10 13:50:13 UTC,purchase,22700193,2053013556168753601,,stels,77.22,516006311,d75c7bed-26bc-400d-ac71-5a1a1a31d0b4
2019-10-10 09:13:20 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.64,558554589,e8bc0e19-1fb3-45ed-a3bb-269d3c0805e7
2019-10-27 11:51:56 UTC,view,28715529,2053013565782098913,apparel.shoes,,106.82,544877566,a2690793-e21a-4a02-b119-992d671b701d
2019-10-07 22:12:26 UTC,view,22700129,2053013556168753601,,stels,66.93,556834002,c56990cb-afd1-4242-a79b-d961191480d2
2019-10-21 16:18:31 UTC,view,1004322,2053013555631882655,electronics.smartphone,huawei,357.6,512835039,d9b5e645-1478-4603-92ae-6b3f3ecb1a71
2019-10-16 04:42:05 UTC,view,1800931,2053013554415534427,electronics.video.tv,sony,377.85,560230001,1cf15637-8100-41f8-8ae7-da575bca40ee
2019-10-10 15:10:26 UTC,view,33700007,2059484601981600061,country_yard.furniture.hammok,ventara,228.38,512401084,7fadc7da-51d4-4bf1-85a1-7ca42e385db5
2019-10-03 16:12:14 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.83,545235615,290a0837-53e9-4c29-918c-77d811397838
2019-10-18 04:02:15 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,534.09,512471454,2f03df52-2f0a-47b2-b448-380e1a3259d7
2019-10-04 04:11:58 UTC,view,15100215,2053013557024391671,,,1027.03,554138682,bb9d0d4e-a7d6-4ed4-90cf-c5cc8b962766
2019-10-14 17:50:01 UTC,view,14300325,2053013557544485393,,yamaha,1297.19,536399452,de5bda8f-e3fb-4e7e-96d7-4b7be3bae78f
2019-10-05 05:01:23 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,133.49,518459919,7ebd7506-ac3b-4a7e-88cf-9b14fa803bde
2019-10-18 16:50:46 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,225.99,513349288,4f6cde7a-069b-407c-ad39-55c3e942db59
2019-10-16 08:40:42 UTC,view,1801999,2053013554415534427,electronics.video.tv,horizont,129.99,520899074,715bf6f6-79b5-45cc-a34c-a6b946e2c552
2019-10-21 17:32:44 UTC,view,9200350,2053013552913973497,computers.peripherals.keyboard,razer,108.01,514581065,9d9abe74-badc-4747-a8fe-06ae61bc26ee
2019-10-09 13:46:51 UTC,view,12711107,2053013553559896355,,cordiant,38.35,558467291,add0153c-bb09-43bb-a08f-b9a7e905a002
2019-10-21 12:21:17 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,488.89,558012193,f1b19f9b-9c26-4ea5-a187-1513ae275ab0
2019-10-19 15:02:20 UTC,view,9300078,2053013554524586339,,lg,242.5,518923139,ee4bc621-20e9-48c0-aeab-f2f6faf0bd53
2019-10-18 04:30:57 UTC,view,26402783,2053013563651392361,,,55.86,514651116,4ae450c5-03b9-4b61-87e7-ee9c62363645
2019-10-15 17:00:56 UTC,view,26400629,2053013563651392361,,,305.8,535467215,6958cfe8-be97-406d-a043-157e1b8f33cc
2019-10-17 09:38:45 UTC,purchase,17300997,2053013553853497655,,bulgari,86.48,558754578,27d1d550-1a52-4360-9018-65bbedf118d4
2019-10-19 14:31:44 UTC,view,31000856,2055156924315337497,,,133.08,561934075,697fa556-ea38-4ab1-9f4e-53011f3fee77
2019-10-25 14:09:18 UTC,view,1003942,2053013555631882655,electronics.smartphone,xiaomi,180.0,560367271,8d060ed4-5919-41a8-b766-0e87523be83a
2019-10-13 14:47:05 UTC,view,1005167,2053013555631882655,electronics.smartphone,xiaomi,317.9,514773044,a9d25e59-48d4-43c4-9fd9-cf50b5c68dfb
2019-10-01 15:36:44 UTC,view,21401322,2053013561579406073,electronics.clocks,casio,28.96,516020479,89412a76-b3f4-4fd3-a85b-4762e7324e63
2019-10-02 13:58:14 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,253.03,550243752,1987b172-a578-4676-b451-488cd1c3f27b
2019-10-25 07:39:54 UTC,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.9,544857303,a62b5ccf-8f14-4479-9548-bc420c9a13d8
2019-10-06 14:42:36 UTC,view,1004243,2053013555631882655,electronics.smartphone,apple,733.84,533413556,b359468d-f586-4fa2-b79f-6fb69e777c24
2019-10-17 20:12:06 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,129.99,549453617,80fcf620-bdb2-431b-b006-40ecb891dd4d
2019-10-06 08:51:44 UTC,view,6301259,2053013554834964853,appliances.kitchen.kettle,saturn,10.79,535746323,475861ec-d606-40c3-8860-490e002b3eec
2019-10-03 15:54:04 UTC,view,2501254,2053013564003713919,appliances.kitchen.oven,asel,93.49,553704836,6f357619-94ac-4a92-9a86-2cdd47fadd81
2019-10-25 04:50:06 UTC,view,1307340,2053013558920217191,computers.notebook,asus,334.6,561399722,242683e8-6fd6-4783-b447-9e8d9e45f3d5
2019-10-19 11:05:06 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,512614036,7cd42a69-f047-4e36-aae8-ae62df4e190e
2019-10-05 05:29:28 UTC,view,13400441,2053013557066334713,,,58.95,542011212,8604aa62-e6df-4115-9732-2304baac6340
2019-10-29 14:30:11 UTC,view,15100226,2053013557024391671,,,736.96,551793826,a083d73e-5d9a-4f55-91b7-28960d0dde07
2019-10-17 10:35:25 UTC,view,12714112,2053013553559896355,,triangle,36.81,561173940,100bd4f1-8fea-4e50-bf99-3b0ca0a59a11
2019-10-04 19:42:37 UTC,view,5700503,2053013553970938175,auto.accessories.player,sony,113.26,549748427,e5d36541-22ea-4f6d-a8c0-e8b5f5506e8d
2019-10-27 11:03:18 UTC,view,26401669,2053013563651392361,,lucente,109.66,540628459,17138d44-6bba-449b-82a0-d9dd27f04418
2019-10-27 12:00:24 UTC,view,28718346,2053013565639492569,apparel.shoes,respect,80.83,548839433,0ca5ebf4-8a83-4bfd-8670-007ba3281c17
2019-10-26 18:35:24 UTC,view,26300095,2053013563584283495,,lucente,620.87,519314467,bb50afad-2baa-41d7-80f6-74e1b85dec71
2019-10-27 18:58:36 UTC,view,1005235,2053013555631882655,electronics.smartphone,oppo,450.17,560736312,285b6116-12d7-4ad2-97f9-893c8f2e7987
2019-10-20 06:18:14 UTC,view,12300452,2053013556311359947,construction.tools.drill,crown,41.31,525978043,c1cef67a-a3b1-4166-acb0-79eccb215fc1
2019-10-26 14:59:54 UTC,view,1200947,2172371436436455782,electronics.tablet,samsung,110.4,552149053,25d87962-46c1-49fb-892d-507f56441a9b
2019-10-10 07:24:08 UTC,view,1003310,2053013555631882655,electronics.smartphone,apple,696.25,514972213,cea4996a-5052-40d3-b06f-2c4e9d6f9dc6
2019-10-25 00:58:17 UTC,view,14701827,2053013557133443581,furniture.living_room.cabinet,brw,17.76,516725706,e9729fbc-4a60-4c6b-889e-1e0a1cffacac
2019-10-06 15:23:29 UTC,view,5701122,2053013553970938175,auto.accessories.player,kenwood,51.48,513480194,b88e00f5-faa2-4b64-9c1f-1a13e746af8a
2019-10-27 08:33:15 UTC,view,51800034,2135658542386905834,,tomfarr,144.15,556683292,74352b7b-23d6-4797-8aa1-d1de33dd9e1b
2019-10-21 03:25:08 UTC,view,13102185,2053013553526341921,,alutec,370.67,557344993,bf834066-e3e3-4cd8-a0e4-ad24bed36a0c
2019-10-28 16:16:06 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,560434502,1953d664-d5b3-4ec4-a303-aa20c0c6022a
2019-10-11 11:45:10 UTC,view,11900007,2084217994270999025,,,96.78,559141668,43227379-e1eb-4ef5-ae87-39dd7fd9655b
2019-10-22 18:30:46 UTC,view,26201254,2053013563693335403,,lucente,124.84,555852155,67d6d6ab-6a41-4298-8bf4-7ed5362e3a91
2019-10-21 15:24:58 UTC,view,38900021,2085718636156158307,,,20.59,562658116,55d4b4a8-4afd-41b7-92cb-0205b9068082
2019-10-12 14:57:25 UTC,view,5701014,2053013553970938175,auto.accessories.player,,141.57,549198550,83a05a1d-8f43-4fef-b9cf-1704f63dbb56
2019-10-20 03:33:39 UTC,view,17800442,2053013559868129947,computers.desktop,dxracer,257.15,539941012,e85a8c5e-ab68-4e9b-8b19-a05a7693fe46
2019-10-04 07:29:36 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,171.68,523521254,8d041994-27f0-4b40-b7fa-220a563a490f
2019-10-10 09:33:59 UTC,view,40800037,2089490116119625748,,,4.25,536869961,0b29f093-1213-4cd3-a5d7-cb550be4571e
2019-10-10 11:07:41 UTC,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.85,558774911,d3e9ee15-db56-4240-a3a3-350479477e7f
2019-10-17 10:39:18 UTC,purchase,12500534,2053013556277805513,,crown,39.42,513629659,8b5483d8-7ac8-4b31-8186-3987611d9ec8
2019-10-14 10:05:01 UTC,view,26000276,2053013562837697343,,,8.66,523090326,acd0f0ff-a7e3-4a59-b4c4-c053a4a8c4d9
2019-10-27 14:39:52 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,140.5,564007219,67a35684-d30c-496c-b798-fe630cc63f3f
2019-10-21 16:17:11 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,231.6,536042235,a65ee34b-7701-4b25-95e7-45a1259e747e
2019-10-06 01:45:23 UTC,purchase,1004766,2053013555631882655,electronics.smartphone,samsung,252.52,557204887,e1f68bc9-1d03-4c13-997d-c4354af04ec8
2019-10-28 07:53:41 UTC,view,2900561,2053013554776244595,appliances.kitchen.microwave,midea,48.88,553821265,fbb20fcb-1eed-43c2-bcc3-fb830a7f4664
2019-10-28 18:27:06 UTC,view,13101506,2053013553526341921,,skad,236.81,557997061,75dd2835-ca9d-4156-9426-98594f251af7
2019-10-11 16:21:45 UTC,view,6200806,2053013552293216471,appliances.environment.air_heater,oasis,29.34,558861820,7f8996f2-a599-4fa0-9f21-78753e15cae2
2019-10-12 10:12:34 UTC,view,28706565,2053013565228450757,apparel.shoes,burgerschuhe,44.79,543222093,1311f017-d495-4619-bd4d-35d150bc0ab3
2019-10-20 07:44:33 UTC,view,12711111,2053013553559896355,,yokohama,70.4,513747387,d76cb821-3022-4d69-8d10-84cccabfe8d4
2019-10-04 10:51:12 UTC,view,12700948,2053013553559896355,,nokian,125.87,542582818,25db41cb-465c-41c7-9456-6a9857353dde
2019-10-28 17:54:18 UTC,view,2601807,2053013563970159485,,artel,149.6,528462531,e38c6b3a-3fbb-4411-8ac8-de9dc0870b1a
2019-10-07 05:04:17 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,252.64,557582756,8c32dd24-7acd-4d01-bb26-26cf451be2b3
2019-10-08 18:45:44 UTC,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.9,537042035,25b319c6-34b3-4fc5-8cd1-ac8470692d90
2019-10-04 09:10:44 UTC,view,26400327,2053013563651392361,,lucente,198.98,547844921,ce1dd4e5-d60e-443c-8f3a-d8f12cbc2b18
2019-10-10 15:44:07 UTC,view,3800798,2053013566176363511,appliances.iron,philips,69.47,556286241,83c5af6a-3372-4f86-8c79-ec73483bf21e
2019-10-16 11:32:25 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,150.07,520307679,340efb48-cb7b-469f-845c-a8c114a7f990
2019-10-13 06:34:39 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,230.02,553947766,05de0fd4-247e-4402-9459-bbcc41b4d99a
2019-10-22 06:28:21 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,370.07,515325792,9bda88d0-9ace-4d95-9870-ccd26621b639
2019-10-18 14:11:53 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,561591213,47f77e14-57ac-44d6-81c6-18272a1d1a3f
2019-10-26 22:17:05 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,61.04,553955620,725b6a4b-1d4c-4f1b-95cc-6e3f942afb63
2019-10-24 06:35:35 UTC,view,1307069,2053013558920217191,computers.notebook,acer,513.81,540106242,f7062e75-adc3-4a70-b172-4f346c086d6e
2019-10-24 19:37:29 UTC,view,3601632,2053013563810775923,appliances.kitchen.washer,indesit,254.81,552286529,88abc97f-2e69-4cfc-a60e-1b91d8c06896
2019-10-19 15:41:50 UTC,view,17601546,2053013558895051365,,farmstay,8.11,550964705,74e47ef6-2712-47ee-80d6-fd06783b1054
2019-10-13 12:06:01 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,729.75,512524843,863ec884-a071-4961-a8a9-d9116c84a529
2019-10-17 04:28:33 UTC,view,12719311,2053013553559896355,,kapsen,36.55,519556547,2880e167-0eda-4b16-addf-582a7183560c
2019-10-01 05:15:37 UTC,view,4501506,2053013563877884791,appliances.kitchen.hob,electrolux,282.86,512786568,e915bcf4-2722-4c50-877f-12dd32e94cc3
2019-10-25 23:53:25 UTC,view,1003281,2053013555631882655,electronics.smartphone,samsung,586.16,557215678,cc7aad1a-aa11-4058-83f6-b4fdb767e012
2019-10-14 07:54:54 UTC,view,1307178,2053013558920217191,computers.notebook,hp,388.43,514640156,2b21025e-e9a8-4e90-bb58-3ea269ccdaac
2019-10-21 13:17:33 UTC,view,1003318,2053013555631882655,electronics.smartphone,apple,1055.34,514163335,8b4c5370-1cec-4649-94e6-e20194bb1c85
2019-10-31 11:45:26 UTC,view,1005081,2053013555631882655,electronics.smartphone,honor,128.68,565953356,38ce237f-f35e-4376-90e9-6d64a6a1cd98
2019-10-14 17:43:29 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,169.48,516127986,79beb720-3b0e-4777-a276-4dc74858f6fa
